company_id,company_name,company_name_variants,domain,website,email,phone,fax,address,postal_code,country,location,employee_count,company_type,primary_services,description,linkedin_url,source,source_url,membership_info,is_hiring,hiring_job_count,hiring_roles,hiring_search_terms,source_records
931142a6,PROMINENT FLUID CONTROLS (FAR EAST) PTE LTD,,prominent.com.sg,https://prominent.com.sg,info-sg@prominent.com,67474935,,,,Singapore,,,,Water & Waste Water Equipment,ProMinent Fluid Controls (FE) Pte Ltd is a subsidiary of ProMinent GmbH which is the world\'s largest manufacturer of metering pumps. ProMinent GmbH located in...,,AgriBiz,https://www.agri-biz.com/company-details/prominent-fluid-controls-far-east-pte-ltd/,,False,,,,"[{""company_name"": ""PROMINENT FLUID CONTROLS (FAR EAST) PTE LTD"", ""category"": ""Water & Waste Water Equipment"", ""description"": ""ProMinent Fluid Controls (FE) Pte Ltd is a subsidiary of ProMinent GmbH which is the world\\'s largest manufacturer of metering pumps. ProMinent GmbH located in..."", ""website"": ""https://prominent.com.sg"", ""phone"": ""(65) 6747 4935"", ""email"": ""info-sg@prominent.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/prominent-fluid-controls-far-east-pte-ltd/""}]"
a5550873,PTKN VEG TRADING,,,,ptkn88@singnet.com.sg,67750653,,,,Singapore,,,,Fruits & Vegetables - Wholesalers & Traders,We are supplier to ship chandlers.,,AgriBiz,https://www.agri-biz.com/company-details/ptkn-veg-trading/,,False,,,,"[{""company_name"": ""PTKN VEG TRADING"", ""category"": ""Fruits & Vegetables - Wholesalers & Traders"", ""description"": ""We are supplier to ship chandlers."", ""website"": null, ""phone"": ""(65) 6775 0653"", ""email"": ""ptkn88@singnet.com.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/ptkn-veg-trading/""}]"
6513b702,PULAU SAMBU SINGAPORE PTE LTD,Pulau Sambu Singapore Pte Ltd,sambugroup.com,http://www.sambugroup.com/,info@sambu.com.sg,67347138,+65 6734 8601,87 Bukit Timah RoadSingapore 229834,229834,Singapore,,,,Coconut Milk,"Pulau Sambu Group is the single largest fully integrated coconut processor in the world owning 100,000 hectares of fully irrigated plantations with and ingenious network of canal system, cultivated with its own hybrid coconuts and 3 factories in Riau Province, Sumatra, Indonesia. In 1983, our house brand Kara was launched and today Kara has become a household brand name known for the highest quality coconut based ingredients in a number of countries. We are currently processing 3 million coconut",,"AgriBiz, SFMA",https://www.agri-biz.com/company-details/pulau-sambu-singapore-pte-ltd/,SFMA Member,False,,,,"[{""company_name"": ""PULAU SAMBU SINGAPORE PTE LTD"", ""category"": ""Coconut Milk"", ""description"": null, ""website"": null, ""phone"": ""(65) 6734 7138"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pulau-sambu-singapore-pte-ltd/""}, {""company_name"": ""Pulau Sambu Singapore Pte Ltd"", ""address"": ""87 Bukit Timah RoadSingapore 229834"", ""postal_code"": 229834, ""tel"": ""+65 6734 7138"", ""fax"": ""+65 6734 8601"", ""email"": ""info@sambu.com.sg"", ""website"": ""http://www.sambugroup.com/"", ""description"": ""Pulau Sambu Group is the single largest fully integrated coconut processor in the world owning 100,000 hectares of fully irrigated plantations with and ingenious network of canal system, cultivated with its own hybrid coconuts and 3 factories in Riau Province, Sumatra, Indonesia. In 1983, our house brand Kara was launched and today Kara has become a household brand name known for the highest quality coconut based ingredients in a number of countries. We are currently processing 3 million coconut"", ""source_url"": ""https://www.sfma.org.sg/member/info.php?cid=pulau-sambu-singapore-pte-ltd""}]"
5992a825,QIAN HU CORPORATION LIMITED,,qianhu.com,https://qianhu.com,fishexport@qianhu.com,67667087,,,,Singapore,,,,Fish Ornamental - Farms,Exporter and importer of tropical fish and aquarium accessories. Member of KCA,,AgriBiz,https://www.agri-biz.com/company-details/qian-hu-corporation-limited/,,False,,,,"[{""company_name"": ""QIAN HU CORPORATION LIMITED"", ""category"": ""Fish Ornamental - Farms"", ""description"": ""Exporter and importer of tropical fish and aquarium accessories. Member of KCA"", ""website"": ""https://qianhu.com"", ""phone"": ""(65) 6766 7087"", ""email"": ""fishexport@qianhu.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/qian-hu-corporation-limited/""}]"
7ee2cdb3,RED LIPS FOODS PTE LTD,Red Lips Foods Pte Ltd,redlipsfoods.com,https://redlipsfoods.com,contact@redlipsfoods.com,64481048,+65 6448 8439,3017 Bedok North St 5 #06-32 Gourmet East KitchenSingapore 486121,486121,Singapore,,,,Confectionery & Pastry Products,"Products: • Kueh Pie Tee cups • The famous ""Got Kick"" chilli sauce • Party Packs • Popiah Vegetable Filling",,"AgriBiz, SFMA",https://www.agri-biz.com/company-details/red-lips-foods-pte-ltd/,SFMA Member,False,,,,"[{""company_name"": ""RED LIPS FOODS PTE LTD"", ""category"": ""Confectionery & Pastry Products"", ""description"": ""Products: \u2022 Kueh Pie Tee cups \u2022 The famous \""Got Kick\"" chilli sauce \u2022 Party Packs \u2022 Popiah Vegetable Filling"", ""website"": ""https://redlipsfoods.com"", ""phone"": ""(65) 6448 1048"", ""email"": ""contact@redlipsfoods.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/red-lips-foods-pte-ltd/""}, {""company_name"": ""Red Lips Foods Pte Ltd"", ""address"": ""3017 Bedok North St 5 #06-32 Gourmet East KitchenSingapore 486121"", ""postal_code"": 486121, ""tel"": ""+65 6448 1048"", ""fax"": ""+65 6448 8439"", ""email"": ""contact@redlipsfoods.com"", ""website"": ""http://www.redlipsfoods.com/"", ""description"": ""Red Lips Foods is one of Singapore\u2019s leading suppliers of Kueh Pie Tee Cups, a favourite among locals and tourists. Each cup individually handmade and sealed under strict hygienic conditions, its slogan \u201cBuilding Trust Through Quality\u201d underlies its dedication to serving up premium Traditional Peranakan delicacies of impeccable quality."", ""source_url"": ""https://www.sfma.org.sg/member/info.php?cid=red-lips-foods-pte-ltd""}]"
1d9420dd,RONG FONG PTE LTD,,rongfong.sg,https://rongfong.sg,rongfong6607@gmail.com,67764054,,,,Singapore,,,,Fruits & Vegetables - Importers & Exporters,Rong Fong Pte Ltd is a well-known company in its industry for its premium quality and outstanding service. We specialise in sourcing and supplying fruits...,,AgriBiz,https://www.agri-biz.com/company-details/rong-fong-pte-ltd/,,False,,,,"[{""company_name"": ""RONG FONG PTE LTD"", ""category"": ""Fruits & Vegetables - Importers & Exporters"", ""description"": ""Rong Fong Pte Ltd is a well-known company in its industry for its premium quality and outstanding service. We specialise in sourcing and supplying fruits..."", ""website"": ""https://rongfong.sg"", ""phone"": ""(65) 6776 4054"", ""email"": ""rongfong6607@gmail.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/rong-fong-pte-ltd/""}]"
78f9cd89,SAHE FOOD ENTERPRISE PTE LTD,,sahefood.com,https://sahefood.com,sahe.food@gmail.com,64832550,,,,Singapore,,,,Pork - Merchants,"Services: • Import, process and distribute chill pork cuts and frozen meat • Supply to wet markets, supermarkets, hotels, restaurants and food courts • Sole...",,AgriBiz,https://www.agri-biz.com/company-details/sahe-food-enterprise-pte-ltd/,,False,,,,"[{""company_name"": ""SAHE FOOD ENTERPRISE PTE LTD"", ""category"": ""Pork - Merchants"", ""description"": ""Services: \u2022 Import, process and distribute chill pork cuts and frozen meat \u2022 Supply to wet markets, supermarkets, hotels, restaurants and food courts \u2022 Sole..."", ""website"": ""https://sahefood.com"", ""phone"": ""(65) 6483 2550"", ""email"": ""sahe.food@gmail.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/sahe-food-enterprise-pte-ltd/""}]"
0e8c84e3,SCIENCE TEAM PTE LTD,,scienceteam.com.sg,https://scienceteam.com.sg,sciteam@singnet.com.sg,67836082,,,,Singapore,,,,Scientific Apparatus & Instruments,Get accurate and precise results for the process of product development for the food industry. Our osmometers are compatible with virtually any liquid matrix. They...,,AgriBiz,https://www.agri-biz.com/company-details/science-team-pte-ltd/,,False,,,,"[{""company_name"": ""SCIENCE TEAM PTE LTD"", ""category"": ""Scientific Apparatus & Instruments"", ""description"": ""Get accurate and precise results for the process of product development for the food industry. Our osmometers are compatible with virtually any liquid matrix. They..."", ""website"": ""https://scienceteam.com.sg"", ""phone"": ""(65) 6783 6082"", ""email"": ""sciteam@singnet.com.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/science-team-pte-ltd/""}]"
fc59c31c,SEASONAL PRODUCE (S) PTE LTD,,seasonal.com.sg,https://seasonal.com.sg,spch@seasonal.com.sg,67568859,,,,Singapore,,,,Fruits & Vegetables - Importers & Exporters,"Seasonal Produce (S) Pte Ltd is a Singapore based company incorporated since 1988.We are a global trader of fresh fruits and vegetables. Since inception, we...",,AgriBiz,https://www.agri-biz.com/company-details/seasonal-produce-s-pte-ltd/,,False,,,,"[{""company_name"": ""SEASONAL PRODUCE (S) PTE LTD"", ""category"": ""Fruits & Vegetables - Importers & Exporters"", ""description"": ""Seasonal Produce (S) Pte Ltd is a Singapore based company incorporated since 1988.We are a global trader of fresh fruits and vegetables. Since inception, we..."", ""website"": ""https://seasonal.com.sg"", ""phone"": ""(65) 6756 8859"", ""email"": ""spch@seasonal.com.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/seasonal-produce-s-pte-ltd/""}]"
b512a65a,SELVI MILLS (S) PTE LTD,,selvimills.com,https://selvimills.com,selvimillacc@yahoo.com.sg,63684701,,,,Singapore,,,,Grinding Mills,"- Grinding cereals - Spices and tropical products - Importer, exporter & manufacturer Other Address 63 Quality Road Singapore 618819",,AgriBiz,https://www.agri-biz.com/company-details/selvi-mills-s-pte-ltd/,,False,,,,"[{""company_name"": ""SELVI MILLS (S) PTE LTD"", ""category"": ""Grinding Mills"", ""description"": ""- Grinding cereals - Spices and tropical products - Importer, exporter & manufacturer Other Address 63 Quality Road Singapore 618819"", ""website"": ""https://selvimills.com"", ""phone"": ""(65) 6368 4701"", ""email"": ""selvimillacc@yahoo.com.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/selvi-mills-s-pte-ltd/""}]"
26e3e3ab,SHEEN SUPPLY,Singapore Food Manufacturers’ Association,sfma.org.sg,https://sfma.org.sg,info@sheensupply.com.sg,64813688,,,,Singapore,Singapore,2-10 employees,Non Profit,Food Ingredients,We provide all types of paste like:– Instant Curry Meat Paste– Instant Curry Fish Head Paste– Instant Curry Vegetable & Asam Seafood Paste– Instant Vegetarian...,https://www.linkedin.com/company/sfma-sg,"AgriBiz, Clay",https://www.agri-biz.com/company-details/sheen-supply/,,False,,,,"[{""company_name"": ""SHEEN SUPPLY"", ""category"": ""Food Ingredients"", ""description"": ""We provide all types of paste like:\u2013 Instant Curry Meat Paste\u2013 Instant Curry Fish Head Paste\u2013 Instant Curry Vegetable & Asam Seafood Paste\u2013 Instant Vegetarian..."", ""website"": ""https://sfma.org.sg"", ""phone"": ""(65) 6481 3688"", ""email"": ""info@sheensupply.com.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/sheen-supply/""}, {""Find companies"": null, ""Name"": ""Singapore Food Manufacturers\u2019 Association"", ""Description"": ""Established in 1967, the Singapore Food Manufacturers\u2019 Association (SFMA) is a professional and active trade association with more than 420 members.\n\nToday, SFMA organises no less than 60 industry activities annually such as, monthly capability building workshops, lead overseas tradeshows, study and trade missions, supermarket promotions, local consumer food shows, as well as inter and cross industry networking and business matching sessions.\n\nSFMA has also championed numerous industry initiatives which are aligned to the Food Manufacturing Industry Transformation Map, such as Food Innovation Product Award Competition, Singapore Food Gifts Initiative, the Singapore Food Expo & Asia Pacific Food Expo to help food manufacturers innovate, internationalise and create new channels for business growth."", ""Primary Industry"": ""Food and Beverage Manufacturing"", ""Size"": ""2-10 employees"", ""Type"": ""Non Profit"", ""Location"": ""Singapore"", ""Country"": ""Singapore"", ""Domain"": ""sfma.org.sg"", ""LinkedIn URL"": ""https://www.linkedin.com/company/sfma-sg""}]"
bd59975d,SIAM COCONUT PTE LTD,Coconut&Co / Siam Coconut Pte. Ltd.,coconuts.sg,https://coconuts.sg,info@coconuts.sg,66488007,,,,Singapore,Singapore,11-50 employees,Privately Held,Beverages,"Products ? Fresh Thai fragrant coconut (pre cut) ? Processed coconut husk (cut to client's requirement) ? Thai Coconut Water (100% Pure, cold processed fresh,...",https://www.linkedin.com/company/coconutandco,"AgriBiz, Clay",https://www.agri-biz.com/company-details/siam-coconut-pte-ltd/,,False,,,,"[{""company_name"": ""SIAM COCONUT PTE LTD"", ""category"": ""Beverages"", ""description"": ""Products ? Fresh Thai fragrant coconut (pre cut) ? Processed coconut husk (cut to client's requirement) ? Thai Coconut Water (100% Pure, cold processed fresh,..."", ""website"": ""https://coconuts.sg"", ""phone"": ""(65) 6648 8007"", ""email"": ""info@coconuts.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/siam-coconut-pte-ltd/""}, {""Find companies"": null, ""Name"": ""Coconut&Co / Siam Coconut Pte. Ltd."", ""Description"": ""Coconut&Co is the consumer identity of Siam Coconut Pte. Ltd., a full-service coconut processor, importer, and distributor based in Singapore. We deliver fresh, functional, and premium coconut and wellness products to the retail, foodservice, hospitality, and event sectors.\n\nWe specialise in value-added coconut products, including pre-cut Thai coconuts, raw and pasteurised coconut water, frozen coconut meat, coconut jelly, and more. Our in-house processing facility allows us to offer customisation, quality control, and fast turnaround \u2014 ensuring peak freshness and food safety.\n\nOur operations are supported by our own cold chain logistics fleet, including a dedicated van sales team that services both the modern trade and foodservice sectors. This enables direct-to-store chilled deliveries, shelf stocking, and merchandising for supermarkets, caf\u00e9s, restaurants, and convenience outlets.\n\nIn addition to our own range of coconut products, we also distribute a curated portfolio of health-forward brands, including:\n\t\u2022\tCOCOLOCO \u2013 Premium coconut water in PURE, FRESH, and RAW formats\n\t\u2022\tCocotre \u2013 Easy-to-drink Vietnamese coconuts\n\t\u2022\t137 Degrees \u2013 Thailand\u2019s leading plant-based milks\n\t\u2022\tMarkRin Chocolates \u2013 Bean-to-bar Thai chocolate\n\t\u2022\tSelva Earth \u2013 Wild-harvested a\u00e7a\u00ed and rainforest products\n\t\u2022\tCurated Culture \u2013 Probiotic fermented teas and functional beverages\n\nWe supply to national retailers, boutique grocers, hotel groups, health-focused caf\u00e9s, and event organizers. We also support contract manufacturing, private label development, and market entry for brands looking to grow in Singapore.\n\nWhether you\u2019re seeking a coconut partner, chilled logistics support, or looking to bring your brand to market, Coconut&Co offers a complete solution \u2014 from sourcing to cold chain to shelf.\n\nNaturally Better. That\u2019s our promise."", ""Primary Industry"": ""Food & Beverages"", ""Size"": ""11-50 employees"", ""Type"": ""Privately Held"", ""Location"": ""Singapore"", ""Country"": ""Singapore"", ""Domain"": ""coconuts.sg"", ""LinkedIn URL"": ""https://www.linkedin.com/company/coconutandco""}]"
